681	143	204	427	132	119	0	0	119	103.959
1185	129	255	162	154	273	0	0	0	107.11
384	129	281	838	136	111	0	0	281	103.285
548	143	276	586	122	256	0	0	256	105.168
140	147	238	1694	129	281	572	125	1	54.2798
216	129	256	553	143	1	400	125	1	106.255
645	150	229	507	132	273	0	0	273	103.205
1914	125	301	0	0	256	0	0	238	78.9508
155	116	273	988	139	1	609	116	1	72.2166
871	150	273	618	125	1	152	139	1	103.268
117	157	265	1070	129	256	343	136	1	105.779
11	122	265	2531	119	212	866	113	1	-25.3997
102	139	281	623	139	247	635	129	1	103.87
1733	122	238	1492	161	256	0	0	0	-24.5482
821	136	273	319	113	1	264	150	1	105.734
301	113	256	841	125	103	0	0	1	102.579
1673	129	292	165	119	265	748	116	1	3.59572
551	139	256	462	143	281	0	0	1	106.203
471	147	265	743	129	111	0	0	1	102.835
1009	136	281	280	132	256	0	0	1	101.74
99	154	247	939	125	273	532	143	1	104.207
833	143	273	501	139	256	0	0	1	104.618
129	122	247	930	139	220	257	143	1	101.687
559	136	256	616	136	222	0	0	1	104.666
1003	139	273	211	122	1	224	129	1	104.487
926	143	273	263	122	1	183	119	1	103.157
553	129	265	465	119	1	252	157	1	105.294
620	119	238	1823	132	256	0	0	238	20.0797
794	139	273	549	132	1	191	147	1	102.022
225	139	212	971	143	238	0	0	1	103.144
259	119	247	612	157	1	347	129	1	101.48
511	125	204	128	119	103	1881	136	1	30.5526
2195	122	265	609	119	103	0	0	265	-28.0882
61	125	238	762	143	1	0	0	1	106.39
606	143	256	434	132	230	0	0	256	104.69
79	125	265	1028	132	247	387	143	1	105.374
363	132	204	1013	132	119	0	0	119	106.213
208	143	238	112	136	265	871	129	1	107.285
197	132	273	1033	136	1	377	113	1	76.8483
88	157	273	788	139	247	590	122	1	105.244
749	132	256	280	147	273	0	0	256	105.356
529	129	229	610	147	265	0	0	1	104.88
653	143	247	906	125	273	0	0	1	106.142
1800	147	273	716	132	85	0	0	1	16.2766
132	119	265	336	125	247	681	147	1	106.365
919	125	276	506	139	256	0	0	1	106.061
361	147	222	818	132	247	0	0	222	106.823
752	143	204	759	122	111	0	0	1	104.863
709	150	204	311	119	273	0	0	1	103.296
235	122	256	765	129	1	391	150	1	105.839
728	132	238	56	132	230	67	113	1	-35.2231
567	132	256	298	125	265	617	150	1	104.596
647	129	273	596	150	1	275	143	1	105.967
1604	119	247	112	154	265	1819	116	1	-26.8019
855	129	256	460	143	263	137	157	1	103.191
1749	129	238	225	154	1	0	0	1	51.5348
271	154	247	386	125	1	0	0	1	105.908
876	139	263	594	122	247	0	0	1	105.722
661	139	204	754	132	111	0	0	111	104.694
291	154	247	2514	113	230	0	0	247	10.725
238	122	265	983	136	1	870	113	1	67.098
651	150	204	631	132	238	0	0	1	103.943
580	147	281	511	122	1	202	129	1	105.264
441	157	204	790	139	265	0	0	265	104.623
771	132	273	514	122	1	244	143	1	106.895
1431	113	85	59	116	1	0	0	1	-35.0267
1014	139	212	86	116	256	0	0	1	102.519
3127	113	265	91	150	301	770	113	1	-51.9771
595	150	281	492	125	1	223	143	1	106.225
571	132	220	1990	147	281	0	0	0	26.4469
2340	116	229	291	119	1	0	0	1	0.738534
339	154	85	2644	147	230	2327	136	1	-112.871
1530	113	212	627	132	230	0	0	230	55.6005
4186	150	212	447	129	103	0	0	1	-169.956
681	161	335	669	136	1	0	0	1	67.4549
663	125	265	60	113	204	639	147	1	106.927
149	157	256	778	122	1	679	147	1	104.373
451	132	238	1722	139	265	0	0	1	55.5253
780	147	256	207	125	1	0	0	1	104.535
2811	154	281	787	119	85	0	0	281	-44.5506
587	139	204	110	143	1	0	0	1	105.025
100	157	273	560	143	1	0	0	1	104.558
51	125	238	4412	136	276	2930	143	1	-245.779
1865	154	256	1422	161	273	0	0	273	54.5906
155	125	256	802	147	1	176	122	1	106.406
25	129	222	1679	147	265	462	122	1	58.6836
77	139	255	452	125	247	1026	143	1	103.889
17	116	103	1177	164	220	1895	119	1	-26.3786
11	122	265	1923	113	230	1467	136	1	-22.7484
440	139	238	769	147	273	0	0	1	102.769
127	132	247	652	150	265	663	129	1	100.817
953	125	263	404	143	265	0	0	1	106.123
1586	122	256	224	125	111	0	0	1	54.039
552	136	204	514	132	247	0	0	247	106.606
953	136	204	43	119	265	274	139	1	106.19
986	139	273	208	122	1	156	113	1	105.695
871	119	273	619	157	1	416	129	1	105.691
525	143	265	708	122	103	0	0	265	106.813
272	147	265	779	119	1	596	143	1	107.435
611	154	273	331	119	1	216	132	1	105.548
693	143	273	789	119	103	0	0	273	107.634
50	116	281	2717	116	229	589	119	1	-23.7384
998	139	273	366	119	1	217	116	1	107.017
610	147	273	490	122	111	0	0	1	105.301
446	132	265	625	136	111	0	0	265	106.11
1355	139	204	0	0	265	0	0	247	106.519
1430	129	273	662	119	111	0	0	1	62.7273
67	113	265	2393	116	103	1179	147	1	-25.7852
962	136	247	501	136	265	0	0	247	102.811
2540	132	284	1019	119	256	0	0	1	-29.4525
674	139	265	441	147	1	192	119	1	106.576
798	129	273	392	147	1	177	119	1	106.021
137	161	238	3428	113	212	260	125	1	-42.2555
1154	122	204	752	139	273	0	0	1	86.9588
45	122	273	599	139	238	750	132	1	103.242
200	122	256	517	129	1	361	154	1	101.664
219	157	256	980	129	1	268	139	1	104.69
356	122	281	31	143	273	811	150	1	103.374
2411	119	273	77	161	1	0	0	1	-18.3291
800	147	265	587	139	247	0	0	247	101.928
783	143	263	669	119	273	0	0	1	106.869
408	129	256	803	136	119	0	0	1	106.243
903	147	212	1413	119	265	0	0	265	69.7569
340	119	212	2284	129	265	0	0	0	-1.51299
765	136	247	393	161	1	202	125	1	103.646
707	122	229	628	143	256	0	0	1	107.156
377	139	229	1038	132	247	0	0	247	107.369
83	129	111	268	132	229	2567	113	1	-9.21121
514	116	273	535	139	1	241	164	1	107.996
513	125	265	13	125	281	606	143	1	102.639
694	139	229	674	136	273	0	0	1	101.936
162	125	204	51	125	273	977	136	1	106.364
527	150	229	639	129	256	0	0	256	106.144
2097	116	301	94	122	247	880	119	1	-48.072
9	125	238	559	129	273	791	147	1	102.09
40	154	281	542	129	247	632	132	1	106.829
